
 flow,50,10,10,1.100000,5,1.45773e+08,2.12,0,0,0,0,0
 flow,50,25,10,1.100000,5,1.28188e+08,1.14,0,0,0,0,0
 flow,50,42,10,1.100000,5,1.22635e+08,2.88,0,0,0,173,0
 flow,50,98,10,1.100000,5,1.49332e+08,0.79,0,0,0,0,0
 flow,50,5,20,1.100000,5,1.35057e+08,5.97,0,0,0,574,0
 flow,50,10,20,1.100000,5,1.45603e+08,4.78,0,0,0,10,0
 flow,50,25,20,1.100000,5,1.28029e+08,1.73,0,0,0,5,0
 flow,50,42,20,1.100000,5,1.22514e+08,3.84,0,0,0,378,0
 flow,50,98,20,1.100000,5,1.49112e+08,1.2,0,0,0,0,0
 flow,50,5,25,1.100000,5,1.34969e+08,4.68,0,0,0,125,0
 flow,50,10,25,1.100000,5,1.45471e+08,3.15,0,0,0,35,0
 flow,50,25,25,1.100000,5,1.27909e+08,3.1,0,0,0,50,0
 flow,50,42,25,1.100000,5,1.22433e+08,4.17,0,0,0,241,0
 flow,50,98,25,1.100000,5,1.48982e+08,2.58,0,0,0,2,0
 flow,50,5,40,1.100000,5,1.34638e+08,376.3,0,0,0,26504,0
 flow,50,10,40,1.100000,5,1.45131e+08,15.27,0,0,0,1117,0
 flow,50,25,40,1.100000,5,1.27654e+08,4.59,0,0,0,198,0
 flow,50,42,40,1.100000,5,1.22034e+08,4.15,0,0,0,71,0
 flow,50,98,40,1.100000,5,1.48636e+08,6.14,0,0,0,46,0
